datetime,distance
2018-02-05 11:52:00,77.1458236297
2018-02-05 11:53:00,26.7089709518
2018-02-05 11:54:00,19.5909887089
2018-02-05 11:55:00,42.4097931491
2018-02-05 11:56:00,7.16772630673
2018-02-05 11:57:00,20.0153891692
2018-02-05 11:58:00,74.7837979851
2018-02-05 11:59:00,45.2390487037
2018-02-05 12:00:00,32.7877084498
2018-02-05 12:01:00,74.7048561177
2018-02-05 12:02:00,30.1885613258
2018-02-05 12:03:00,34.0058068565
2018-02-05 12:04:00,11.3918299806
2018-02-05 12:05:00,0.0
2018-02-05 12:06:00,5.48407462716
2018-02-05 12:07:00,9.82836476963
2018-02-05 12:08:00,29.885970944
2018-02-05 12:09:00,3.10925376426
2018-02-05 12:10:00,67.5087410006
2018-02-05 12:11:00,10.2777440457
2018-02-05 12:12:00,7.44396968683
2018-02-05 12:13:00,63.5395188586
2018-02-05 12:14:00,76.1318045403
2018-02-05 12:15:00,14.8505628334
2018-02-05 12:16:00,48.4287548291
2018-02-05 12:17:00,8.16254677198
2018-02-05 12:18:00,8.61843468903
2018-02-05 12:19:00,0.0
2018-02-05 12:20:00,65.657903916
2018-02-05 12:21:00,2.35367660546
2018-02-05 12:22:00,5.97241241958
2018-02-05 12:23:00,8.81752809257
2018-02-05 12:24:00,62.2998796977
2018-02-05 12:25:00,35.0786631318
2018-02-05 12:26:00,9.69775903674
2018-02-05 12:27:00,84.6955274804
2018-02-05 12:28:00,6.45828038273
2018-02-05 12:29:00,0.0
2018-02-05 12:30:00,56.0082843547
2018-02-05 12:31:00,9.19270545734
2018-02-05 12:32:00,30.1823352067
2018-02-05 12:33:00,0.538159075366
2018-02-05 12:34:00,11.9893814591
2018-02-05 12:35:00,96.7250870748
2018-02-05 12:36:00,1.90323249738
2018-02-05 12:37:00,23.0846696017
2018-02-05 12:38:00,0.0
2018-02-05 12:39:00,35.4193481878
2018-02-05 12:40:00,61.5961211828
2018-02-05 12:41:00,16.9848865684
2018-02-05 12:42:00,19.742946161
2018-02-05 12:43:00,45.3612330857
2018-02-05 12:44:00,3.00150343278
2018-02-05 12:45:00,64.2961328464
2018-02-05 12:46:00,40.5566232632
2018-02-05 12:47:00,31.6838542571
2018-02-05 12:48:00,17.2324279283
2018-02-05 12:49:00,38.1353304731
2018-02-05 12:50:00,17.1464857373
2018-02-05 12:51:00,23.913033855
2018-02-05 12:52:00,91.0776645595
2018-02-05 12:53:00,13.7567058776
2018-02-05 12:54:00,43.0539359989
2018-02-05 12:55:00,57.7698702537
2018-02-05 12:56:00,16.8697708905
2018-02-05 12:57:00,61.9409214865
2018-02-05 12:58:00,18.51148349
2018-02-05 12:59:00,11.5347253837
2018-02-05 13:00:00,5.11361087575
2018-02-05 13:01:00,18.0454886736
2018-02-05 13:02:00,31.2563651897
2018-02-05 13:03:00,3.32827238493
2018-02-05 13:04:00,72.8239779831
2018-02-05 13:05:00,10.6757294653
2018-02-05 13:06:00,36.8251482189
2018-02-05 13:07:00,11.4927578092
2018-02-05 13:08:00,0.0
2018-02-05 13:09:00,11.0463783888
2018-02-05 13:10:00,49.1653899363
2018-02-05 13:11:00,0.0
2018-02-05 13:12:00,59.5800400881
2018-02-05 13:13:00,16.5404322021
2018-02-05 13:14:00,39.4428154939
2018-02-05 13:15:00,36.2548493299
2018-02-05 13:16:00,32.8325531415
2018-02-05 13:17:00,6.85185304659
2018-02-05 13:18:00,1.40964977209
2018-02-05 13:19:00,1.38473543969
2018-02-05 13:20:00,4.33314447092
2018-02-05 13:21:00,73.524598424
2018-02-05 13:22:00,64.2500752786
2018-02-05 13:23:00,32.1638754333
2018-02-05 13:24:00,12.5777340624
2018-02-05 13:25:00,28.4911475914
2018-02-05 13:26:00,0.0
2018-02-05 13:27:00,0.0
2018-02-05 13:28:00,15.56439967
2018-02-05 13:29:00,32.9864318904
2018-02-05 13:30:00,0.183988143606
2018-02-05 13:31:00,34.0276045861
2018-02-05 13:32:00,10.5438428459
2018-02-05 13:33:00,35.0651675841
2018-02-05 13:34:00,4.4263219314
2018-02-05 13:35:00,21.5009902102
2018-02-05 13:36:00,0.0
2018-02-05 13:37:00,44.3711778331
2018-02-05 13:38:00,8.61899575133
2018-02-05 13:39:00,50.8022928058
2018-02-05 13:40:00,48.9543959592
2018-02-05 13:41:00,64.1212861085
2018-02-05 13:42:00,18.1486438951
2018-02-05 13:43:00,6.36474019035
2018-02-05 13:44:00,0.0
2018-02-05 13:45:00,5.84871296237
2018-02-05 13:46:00,11.6943260365
2018-02-05 13:47:00,0.569097434029
2018-02-05 13:48:00,5.29880277652
2018-02-05 13:49:00,45.215164844
2018-02-05 13:50:00,0.285687993391
2018-02-05 13:51:00,5.10549195034
2018-02-05 13:52:00,27.3423374061
2018-02-05 13:53:00,0.762670327023
2018-02-05 13:54:00,19.1216454383
2018-02-05 13:55:00,64.61100152
2018-02-05 13:56:00,5.8584940391
2018-02-05 13:57:00,22.0659481351
2018-02-05 13:58:00,15.6781480212
2018-02-05 13:59:00,0.0
2018-02-05 14:00:00,76.5119478535
2018-02-05 14:01:00,0.0
2018-02-05 14:02:00,49.6244673391
2018-02-05 14:03:00,45.4563208943
2018-02-05 14:04:00,28.1736861736
2018-02-05 14:05:00,17.8764833394
2018-02-05 14:06:00,12.0111615387
2018-02-05 14:07:00,31.6994224042
2018-02-05 14:08:00,1.43652406327
2018-02-05 14:09:00,16.0658812557
2018-02-05 14:10:00,58.0724720278
2018-02-05 14:11:00,0.681292006704
2018-02-05 14:12:00,13.401084312
2018-02-05 14:13:00,20.7629230936
2018-02-05 14:14:00,31.9210588477
2018-02-05 14:15:00,25.7986977595
2018-02-05 14:16:00,4.96096839438
2018-02-05 14:17:00,6.76829953934
2018-02-05 14:18:00,13.9764969839
2018-02-05 14:19:00,13.1138280172
2018-02-05 14:20:00,16.1356642331
2018-02-05 14:21:00,2.12681353919
2018-02-05 14:22:00,39.633631504
2018-02-05 14:23:00,35.7547936332
2018-02-05 14:24:00,32.0014692221
2018-02-05 14:25:00,6.03096880615
2018-02-05 14:26:00,16.6321270066
2018-02-05 14:27:00,6.29758048287
2018-02-05 14:28:00,70.8782097164
2018-02-05 14:29:00,3.13297493269
2018-02-05 14:30:00,26.3027057137
2018-02-05 14:31:00,27.0198795237
2018-02-05 14:32:00,55.9408634744
2018-02-05 14:33:00,23.6591502665
2018-02-05 14:34:00,0.0
2018-02-05 14:35:00,25.1170336142
2018-02-05 14:36:00,39.7103814722
2018-02-05 14:37:00,3.1397762018
2018-02-05 14:38:00,6.46943933053
2018-02-05 14:39:00,72.2383328792
2018-02-05 14:40:00,8.96576212793
2018-02-05 14:41:00,55.585130539
2018-02-05 14:42:00,47.2601128131
2018-02-05 14:43:00,3.48791716847
2018-02-05 14:44:00,5.0789400063
2018-02-05 14:45:00,0.0
2018-02-05 14:46:00,35.8613986122
2018-02-05 14:47:00,20.2596506386
2018-02-05 14:48:00,0.0
2018-02-05 14:49:00,47.7654244771
2018-02-05 14:50:00,89.6898735124
2018-02-05 14:51:00,0.0
2018-02-05 14:52:00,79.2377643009
2018-02-05 14:53:00,0.0
2018-02-05 14:54:00,68.0107637728
2018-02-05 14:55:00,0.0
2018-02-05 14:56:00,27.0407882572
2018-02-05 14:57:00,76.2549010185
2018-02-05 14:58:00,0.0
2018-02-05 14:59:00,0.351249450561
2018-02-05 15:00:00,3.56512519112
2018-02-05 15:01:00,67.7749517747
2018-02-05 15:02:00,1.11789710116
2018-02-05 15:03:00,14.4843786092
2018-02-05 15:04:00,1.39275990679
2018-02-05 15:05:00,0.0
2018-02-05 15:06:00,47.9540257017
2018-02-05 15:07:00,1.74791735562
2018-02-05 15:08:00,4.59475515939
2018-02-05 15:09:00,33.8073007479
2018-02-05 15:10:00,42.984094315
2018-02-05 15:11:00,21.6718660307
2018-02-05 15:12:00,54.8115945149
2018-02-05 15:13:00,5.89795392669
2018-02-05 15:14:00,25.7502139373
2018-02-05 15:15:00,11.8863891507
2018-02-05 15:16:00,17.1117707066
2018-02-05 15:17:00,0.0
2018-02-05 15:18:00,8.53389090285
2018-02-05 15:19:00,23.5555152022
2018-02-05 15:20:00,18.7007010288
2018-02-05 15:21:00,52.5971553953
2018-02-05 15:22:00,0.0
2018-02-05 15:23:00,27.8368858457
2018-02-05 15:24:00,18.779236758
2018-02-05 15:25:00,47.2938943212
2018-02-05 15:26:00,42.629227294
2018-02-05 15:27:00,13.3840404958
2018-02-05 15:28:00,23.2916177329
2018-02-05 15:29:00,18.185738669
2018-02-05 15:30:00,21.4563463845
2018-02-05 15:31:00,0.364980862763
2018-02-05 15:32:00,28.5476002415
2018-02-05 15:33:00,18.2296047091
2018-02-05 15:34:00,8.71344646628
2018-02-05 15:35:00,5.16217042993
2018-02-05 15:36:00,27.8052715812
2018-02-05 15:37:00,17.5763937797
2018-02-05 15:38:00,32.9554214654
2018-02-05 15:39:00,6.89656995557
2018-02-05 15:40:00,69.4536431117
2018-02-05 15:41:00,6.96490721168
2018-02-05 15:42:00,33.7419893257
2018-02-05 15:43:00,20.2344378906
2018-02-05 15:44:00,14.7726885809
2018-02-05 15:45:00,2.14849851888
2018-02-05 15:46:00,1.30534763612
2018-02-05 15:47:00,12.8474109432
2018-02-05 15:48:00,6.37157087839
2018-02-05 15:49:00,5.56875624837
2018-02-05 15:50:00,17.4643322473
2018-02-05 15:51:00,1.11876689836
2018-02-05 15:52:00,24.5842211907
2018-02-05 15:53:00,19.4585956566
2018-02-05 15:54:00,0.0
2018-02-05 15:55:00,11.7115901365
2018-02-05 15:56:00,30.1361135427
2018-02-05 15:57:00,37.0590447064
2018-02-05 15:58:00,16.0074048493
2018-02-05 15:59:00,1.0118291883
2018-02-05 16:00:00,26.9770603724
2018-02-05 16:01:00,2.59081026235
2018-02-05 16:02:00,6.13931922624
2018-02-05 16:03:00,9.64034286129
2018-02-05 16:04:00,49.5525341923
2018-02-05 16:05:00,0.0
2018-02-05 16:06:00,59.7700688295
2018-02-05 16:07:00,47.0010853412
2018-02-05 16:08:00,25.5644467284
2018-02-05 16:09:00,2.64485440352
2018-02-05 16:10:00,4.89047331979
2018-02-05 16:11:00,22.0591022025
2018-02-05 16:12:00,25.2276792048
2018-02-05 16:13:00,0.0
2018-02-05 16:14:00,50.3180474488
2018-02-05 16:15:00,19.1059939949
2018-02-05 16:16:00,5.94894967753
2018-02-05 16:17:00,8.70729758116
2018-02-05 16:18:00,18.80119051
2018-02-05 16:19:00,21.8007085079
2018-02-05 16:20:00,0.489630805199
2018-02-05 16:21:00,7.60845055259
2018-02-05 16:22:00,34.2484573244
2018-02-05 16:23:00,15.0324306529
2018-02-05 16:24:00,0.95130657312
2018-02-05 16:25:00,4.05444509523
2018-02-05 16:26:00,6.41395310237
2018-02-05 16:27:00,7.15421211833
2018-02-05 16:28:00,6.09303527577
2018-02-05 16:29:00,17.2270142893
2018-02-05 16:30:00,10.9361747043
2018-02-05 16:31:00,15.3974265348
2018-02-05 16:32:00,25.0230004383
2018-02-05 16:33:00,31.169709309
2018-02-05 16:34:00,28.576150846
2018-02-05 16:35:00,0.0
2018-02-05 16:36:00,30.6797842414
2018-02-05 16:37:00,11.5869438722
2018-02-05 16:38:00,47.8933922406
2018-02-05 16:39:00,16.504884041
2018-02-05 16:40:00,9.70305713186
2018-02-05 16:41:00,0.503765371996
2018-02-05 16:42:00,42.6629772722
2018-02-05 16:43:00,0.0
2018-02-05 16:44:00,24.2200042601
2018-02-05 16:45:00,40.0997418714
2018-02-05 16:46:00,59.9842925469
2018-02-05 16:47:00,7.74117309124
2018-02-05 16:48:00,24.8157745305
2018-02-05 16:49:00,16.6545628514
2018-02-05 16:50:00,0.773792625079
2018-02-05 16:51:00,4.49925426994
2018-02-05 16:52:00,4.70104499174
2018-02-05 16:53:00,52.3660368943
2018-02-05 16:54:00,1.66060577343
2018-02-05 16:55:00,3.4628532585
2018-02-05 16:56:00,15.3820115835
2018-02-05 16:57:00,10.8768111388
2018-02-05 16:58:00,2.96882675559
2018-02-05 16:59:00,54.125008787
2018-02-05 17:00:00,7.17454243972
2018-02-05 17:01:00,21.5329511225
2018-02-05 17:02:00,14.2222349346
2018-02-05 17:03:00,1.81193053962
2018-02-05 17:04:00,0.264189181934
2018-02-05 17:05:00,16.0236417369
2018-02-05 17:06:00,0.0
2018-02-05 17:07:00,5.17779426707
2018-02-05 17:08:00,32.0400960814
2018-02-05 17:09:00,13.9708704626
2018-02-05 17:10:00,0.0
2018-02-05 17:11:00,26.875114166
2018-02-05 17:12:00,0.0
2018-02-05 17:13:00,5.65488545307
2018-02-05 17:14:00,9.64653047337
2018-02-05 17:15:00,16.31186167
2018-02-05 17:16:00,14.8430213953
2018-02-05 17:17:00,9.37907080631
2018-02-05 17:18:00,0.0
2018-02-05 17:19:00,17.9837314478
2018-02-05 17:20:00,0.0
2018-02-05 17:21:00,6.83633127688
2018-02-05 17:22:00,18.0301323696
2018-02-05 17:23:00,5.84724645164
2018-02-05 17:24:00,14.9004398563
2018-02-05 17:25:00,18.3421118896
2018-02-05 17:26:00,6.14180639937
2018-02-05 17:27:00,3.42626986475
2018-02-05 17:28:00,21.9217116065
2018-02-05 17:29:00,7.27829350247
2018-02-05 17:30:00,0.0
2018-02-05 17:31:00,3.70775563955
2018-02-05 17:32:00,18.2942796585
2018-02-05 17:33:00,33.6220645646
2018-02-05 17:34:00,6.66180499309
2018-02-05 17:35:00,4.5565698159
2018-02-05 17:36:00,0.0
2018-02-05 17:37:00,51.5366561887
2018-02-05 17:38:00,2.43931110994
2018-02-05 17:39:00,0.0
2018-02-05 17:40:00,12.6017555598
2018-02-05 17:41:00,6.63442821871
2018-02-05 17:42:00,54.9530946373
2018-02-05 17:43:00,25.9141255651
2018-02-05 17:44:00,10.2010410212
2018-02-05 17:45:00,3.28693627351
2018-02-05 17:46:00,13.6474497672
2018-02-05 17:47:00,21.1265975478
2018-02-05 17:48:00,4.09003768564
2018-02-05 17:49:00,24.5506815973
2018-02-05 17:50:00,0.708686128222
2018-02-05 17:51:00,4.92599301032
2018-02-05 17:52:00,12.8201555447
2018-02-05 17:53:00,11.642915594
2018-02-05 17:54:00,60.6141979061
2018-02-05 17:55:00,5.00832356839
2018-02-05 17:56:00,7.49646431948
2018-02-05 17:57:00,29.7156272216
2018-02-05 17:58:00,32.4323083433
2018-02-05 17:59:00,8.95071135799
2018-02-05 18:00:00,16.2193932915
2018-02-05 18:01:00,10.3362345388
2018-02-05 18:02:00,23.8947073934
2018-02-05 18:03:00,1.33721151599
2018-02-05 18:04:00,6.76993854526
2018-02-05 18:05:00,21.6653780834
2018-02-05 18:06:00,0.976483323004
2018-02-05 18:07:00,26.3655830959
2018-02-05 18:08:00,26.7358855787
2018-02-05 18:09:00,6.3017173646
2018-02-05 18:10:00,29.5545546905
2018-02-05 18:11:00,11.5751072994
2018-02-05 18:12:00,21.476513058
2018-02-05 18:13:00,12.5061548226
2018-02-05 18:14:00,4.64096994614
2018-02-05 18:15:00,15.3456026796
2018-02-05 18:16:00,0.0
2018-02-05 18:17:00,1.38246347738
2018-02-05 18:18:00,0.0
2018-02-05 18:19:00,45.7100427255
2018-02-05 18:20:00,4.50614162188
2018-02-05 18:21:00,41.0645492062
2018-02-05 18:22:00,7.83501008726
2018-02-05 18:23:00,40.1170415932
2018-02-05 18:24:00,41.1697736776
2018-02-05 18:25:00,52.0047369815
2018-02-05 18:26:00,2.73964013651
2018-02-05 18:27:00,11.3397539775
2018-02-05 18:28:00,10.7226862156
2018-02-05 18:29:00,15.6305213616
2018-02-05 18:30:00,1.71128740233
2018-02-05 18:31:00,13.7096090878
2018-02-05 18:32:00,51.7744981466
2018-02-05 18:33:00,10.5434999036
2018-02-05 18:34:00,8.9146226496
2018-02-05 18:35:00,22.2189179248
2018-02-05 18:36:00,15.5039694645
2018-02-05 18:37:00,4.14423459131
2018-02-05 18:38:00,6.7767799343
2018-02-05 18:39:00,15.1866897845
2018-02-05 18:40:00,24.2084553558
2018-02-05 18:41:00,15.3044846452
2018-02-05 18:42:00,4.94071189421
2018-02-05 18:43:00,1.49581592742
2018-02-05 18:44:00,7.72917587079
2018-02-05 18:45:00,15.8714733345
2018-02-05 18:46:00,4.02662307952
2018-02-05 18:47:00,9.42154281878
2018-02-05 18:48:00,17.5022185985
2018-02-05 18:49:00,0.735693668373
2018-02-05 18:50:00,37.7179487488
2018-02-05 18:51:00,3.65359115716
2018-02-05 18:52:00,13.8949674
2018-02-05 18:53:00,6.15407422438
2018-02-05 18:54:00,5.11729912521
2018-02-05 18:55:00,3.81983141159
2018-02-05 18:56:00,0.0
2018-02-05 18:57:00,11.8001028388
2018-02-05 18:58:00,24.6047224079
2018-02-05 18:59:00,10.1240406095
2018-02-05 19:00:00,1.21611320271
2018-02-05 19:01:00,2.90914194006
2018-02-05 19:02:00,15.1460215281
2018-02-05 19:03:00,5.95951471284
2018-02-05 19:04:00,2.18904576774
2018-02-05 19:05:00,8.99737140883
2018-02-05 19:06:00,0.829945632249
2018-02-05 19:07:00,7.7886354854
2018-02-05 19:08:00,11.7572015417
2018-02-05 19:09:00,3.09930756679
2018-02-05 19:10:00,13.0428803622
2018-02-05 19:11:00,4.73250315354
2018-02-05 19:12:00,1.4771657825
2018-02-05 19:13:00,1.23847442441
2018-02-05 19:14:00,0.0
2018-02-05 19:15:00,9.53208286451
2018-02-05 19:16:00,0.892646781552
2018-02-05 19:17:00,20.0732039577
2018-02-05 19:18:00,3.3815532929
2018-02-05 19:19:00,27.0846601934
2018-02-05 19:20:00,20.8828886943
2018-02-05 19:21:00,22.4120771588
2018-02-05 19:22:00,0.0
2018-02-05 19:23:00,29.8409072812
2018-02-05 19:24:00,20.5158840968
2018-02-05 19:25:00,17.5826049788
2018-02-05 19:26:00,7.13041268729
2018-02-05 19:27:00,0.0
2018-02-05 19:28:00,1.68843075162
2018-02-05 19:29:00,0.0
2018-02-05 19:30:00,0.572544576405
2018-02-05 19:31:00,22.8302517446
2018-02-05 19:32:00,1.05627094902
2018-02-05 19:33:00,31.0685797357
2018-02-05 19:34:00,0.619943621231
2018-02-05 19:35:00,12.2885714569
2018-02-05 19:36:00,21.8567894295
2018-02-05 19:37:00,25.9872152599
2018-02-05 19:38:00,11.987761046
2018-02-05 19:39:00,4.85035987019
2018-02-05 19:40:00,0.0
2018-02-05 19:41:00,12.4385031043
2018-02-05 19:42:00,9.86562095098
2018-02-05 19:43:00,14.6612114106
2018-02-05 19:44:00,2.94424767728
2018-02-05 19:45:00,4.15069782719
2018-02-05 19:46:00,24.1018510812
2018-02-05 19:47:00,19.8416188371
2018-02-05 19:48:00,1.05652372998
2018-02-05 19:49:00,10.26491353
2018-02-05 19:50:00,13.4569295029
2018-02-05 19:51:00,6.31137879864
2018-02-05 19:52:00,17.2209883648
2018-02-05 19:53:00,8.2933284738
2018-02-05 19:54:00,3.9286030947
2018-02-05 19:55:00,4.37805793234
2018-02-05 19:56:00,20.6443918916
2018-02-05 19:57:00,13.7217438818
2018-02-05 19:58:00,2.91087249659
2018-02-05 19:59:00,0.0
2018-02-05 20:00:00,24.3054367085
2018-02-05 20:01:00,1.79595631505
2018-02-05 20:02:00,14.1361519414
2018-02-05 20:03:00,8.31688184018
2018-02-05 20:04:00,0.0
2018-02-05 20:05:00,0.0
2018-02-05 20:06:00,1.55177938916
2018-02-05 20:07:00,15.751401325
2018-02-05 20:08:00,6.12528436519
2018-02-05 20:09:00,0.50101766809
2018-02-05 20:10:00,1.83538678564
2018-02-05 20:11:00,1.79036782275
2018-02-05 20:12:00,2.65652125613
2018-02-05 20:13:00,13.5073956981
2018-02-05 20:14:00,0.0
2018-02-05 20:15:00,7.7239594896
2018-02-05 20:16:00,5.61750126277
2018-02-05 20:17:00,35.3401573697
2018-02-05 20:18:00,0.874611549747
2018-02-05 20:19:00,10.0282837191
2018-02-05 20:20:00,2.45411528823
2018-02-05 20:21:00,7.03482068324
2018-02-05 20:22:00,3.2894730251
2018-02-05 20:23:00,11.9284827787
2018-02-05 20:24:00,0.0
2018-02-05 20:25:00,11.1327839217
2018-02-05 20:26:00,1.14601696456
2018-02-05 20:27:00,20.5390851104
2018-02-05 20:28:00,11.8157462818
2018-02-05 20:29:00,0.0
2018-02-05 20:30:00,23.2016143482
2018-02-05 20:31:00,3.91607370111
2018-02-05 20:32:00,9.19478601882
2018-02-05 20:33:00,3.10819993477
2018-02-05 20:34:00,14.8748827982
2018-02-05 20:35:00,3.33196733359
2018-02-05 20:36:00,10.5214089799
2018-02-05 20:37:00,22.1781962117
2018-02-05 20:38:00,0.0
2018-02-05 20:39:00,11.56432825
2018-02-05 20:40:00,0.0
2018-02-05 20:41:00,3.7423595986
2018-02-05 20:42:00,0.0
2018-02-05 20:43:00,0.565409421537
2018-02-05 20:44:00,8.37868248616
2018-02-05 20:45:00,12.9907469606
2018-02-05 20:46:00,2.46646186913
2018-02-05 20:47:00,0.0306787717309
2018-02-05 20:48:00,10.8636722452
2018-02-05 20:49:00,0.194714265645
2018-02-05 20:50:00,16.9721564848
2018-02-05 20:51:00,7.84734509261
2018-02-05 20:52:00,2.00816565658
2018-02-05 20:53:00,23.7079679352
2018-02-05 20:54:00,5.11465200021
2018-02-05 20:55:00,2.81788891535
2018-02-05 20:56:00,0.0
2018-02-05 20:57:00,3.31639008197
2018-02-05 20:58:00,23.1893802039
2018-02-05 20:59:00,2.23952274694
2018-02-05 21:00:00,22.2297967972
2018-02-05 21:01:00,12.2812836031
2018-02-05 21:02:00,18.6976292515
2018-02-05 21:03:00,13.9653650338
2018-02-05 21:04:00,2.02781918784
2018-02-05 21:05:00,0.0719603946353
2018-02-05 21:06:00,0.0896156532044
2018-02-05 21:07:00,3.52115460099
2018-02-05 21:08:00,4.33915469164
2018-02-05 21:09:00,6.75726480692
2018-02-05 21:10:00,11.096627664
2018-02-05 21:11:00,15.7600196905
2018-02-05 21:12:00,10.1648485936
2018-02-05 21:13:00,16.0453843418
2018-02-05 21:14:00,17.7358291012
2018-02-05 21:15:00,0.591650925365
2018-02-05 21:16:00,9.68104078227
2018-02-05 21:17:00,0.787107366653
2018-02-05 21:18:00,0.0
2018-02-05 21:19:00,19.0874789322
2018-02-05 21:20:00,7.76240433673
2018-02-05 21:21:00,2.9668850666
2018-02-05 21:22:00,14.3827426839
2018-02-05 21:23:00,0.0
2018-02-05 21:24:00,2.85734525108
2018-02-05 21:25:00,10.7846867913
2018-02-05 21:26:00,0.0
2018-02-05 21:27:00,8.50478809382
2018-02-05 21:28:00,4.48682640505
2018-02-05 21:29:00,4.04798679782
2018-02-05 21:30:00,4.10735826967
2018-02-05 21:31:00,0.885957277759
2018-02-05 21:32:00,0.0
2018-02-05 21:33:00,0.98514946826
2018-02-05 21:34:00,0.0
2018-02-05 21:35:00,9.70207876423
2018-02-05 21:36:00,6.52245474349
2018-02-05 21:37:00,0.22227733016
2018-02-05 21:38:00,10.0627561224
2018-02-05 21:39:00,1.23265419903
2018-02-05 21:40:00,5.28285487399
2018-02-05 21:41:00,3.07678719984
2018-02-05 21:42:00,4.54561372485
2018-02-05 21:43:00,16.5607537347
2018-02-05 21:44:00,7.59764705197
2018-02-05 21:45:00,0.72639566702
2018-02-05 21:46:00,9.06507961008
2018-02-05 21:47:00,0.0
2018-02-05 21:48:00,17.3627989796
2018-02-05 21:49:00,2.18246021187
2018-02-05 21:50:00,6.5734489229
2018-02-05 21:51:00,9.7060180789
2018-02-05 21:52:00,13.3477932295
2018-02-05 21:53:00,6.58056542134
2018-02-05 21:54:00,1.82079674425
2018-02-05 21:55:00,7.17425875585
2018-02-05 21:56:00,18.1789831101
2018-02-05 21:57:00,26.7384568236
2018-02-05 21:58:00,1.65249176317
2018-02-05 21:59:00,0.136965592028
2018-02-05 22:00:00,0.0
2018-02-05 22:01:00,3.45751949215
2018-02-05 22:02:00,7.78760431953
2018-02-05 22:03:00,8.69326472532
2018-02-05 22:04:00,0.123764843322
2018-02-05 22:05:00,0.0
2018-02-05 22:06:00,9.78484641771
2018-02-05 22:07:00,7.30868171143
2018-02-05 22:08:00,0.0
2018-02-05 22:09:00,10.1562677619
2018-02-05 22:10:00,2.1153940749
2018-02-05 22:11:00,1.10694977968
2018-02-05 22:12:00,0.688417047158
2018-02-05 22:13:00,1.48965026969
2018-02-05 22:14:00,0.0
2018-02-05 22:15:00,6.04445401184
2018-02-05 22:16:00,6.1759143181
2018-02-05 22:17:00,17.5158682408
2018-02-05 22:18:00,0.563159519895
2018-02-05 22:19:00,0.0
2018-02-05 22:20:00,1.42398794545
2018-02-05 22:21:00,2.08849630491
2018-02-05 22:22:00,5.07646740605
2018-02-05 22:23:00,15.9980857531
2018-02-05 22:24:00,1.52565225983
2018-02-05 22:25:00,2.41602042613
2018-02-05 22:26:00,1.16014625126
2018-02-05 22:27:00,3.25216359278
2018-02-05 22:28:00,0.921549204108
2018-02-05 22:29:00,7.5552530277
2018-02-05 22:30:00,5.97852701042
2018-02-05 22:31:00,2.07102557511
2018-02-05 22:32:00,9.95799669907
2018-02-05 22:33:00,0.962859881392
2018-02-05 22:34:00,0.271031738045
2018-02-05 22:35:00,6.75969641189
2018-02-05 22:36:00,4.23378590003
2018-02-05 22:37:00,0.326803365268
2018-02-05 22:38:00,3.44386476882
2018-02-05 22:39:00,4.27435927287
2018-02-05 22:40:00,2.23725041349
2018-02-05 22:41:00,0.0
2018-02-05 22:42:00,6.04375565335
2018-02-05 22:43:00,7.51736536103
2018-02-05 22:44:00,11.0512675437
2018-02-05 22:45:00,3.76179844222
2018-02-05 22:46:00,11.808967765
2018-02-05 22:47:00,0.320143065382
2018-02-05 22:48:00,0.55403604676
2018-02-05 22:49:00,0.622524770383
2018-02-05 22:50:00,6.54946668574
2018-02-05 22:51:00,10.8510241204
2018-02-05 22:52:00,3.47314441897
2018-02-05 22:53:00,1.70920817964
2018-02-05 22:54:00,11.7215820257
2018-02-05 22:55:00,1.95745999005
2018-02-05 22:56:00,0.453937158338
2018-02-05 22:57:00,2.41838279518
2018-02-05 22:58:00,1.83844636711
2018-02-05 22:59:00,0.0
2018-02-05 23:00:00,1.79642182828
2018-02-05 23:01:00,3.63221908111
2018-02-05 23:02:00,0.0
2018-02-05 23:03:00,0.643596021968
2018-02-05 23:04:00,5.729701601
2018-02-05 23:05:00,1.44337047155
2018-02-05 23:06:00,2.64248903394
2018-02-05 23:07:00,4.24666615753
2018-02-05 23:08:00,0.000112031235441
2018-02-05 23:09:00,5.00384831027
2018-02-05 23:10:00,0.816487092185
2018-02-05 23:11:00,0.655835131607
2018-02-05 23:12:00,0.0
2018-02-05 23:13:00,3.66558323801
2018-02-05 23:14:00,0.0
2018-02-05 23:15:00,2.45964433341
2018-02-05 23:16:00,5.84310103475
2018-02-05 23:17:00,4.4791346591
2018-02-05 23:18:00,4.0511037845
2018-02-05 23:19:00,0.0
2018-02-05 23:20:00,2.09086118522
2018-02-05 23:21:00,1.92749659257
2018-02-05 23:22:00,5.01278400694
2018-02-05 23:23:00,4.33461313272
2018-02-05 23:24:00,1.28631424151
2018-02-05 23:25:00,3.13162163744
2018-02-05 23:26:00,0.90305538044
2018-02-05 23:27:00,0.288097125559
2018-02-05 23:28:00,0.0745378619599
2018-02-05 23:29:00,0.489238892612
2018-02-05 23:30:00,0.915914550711
2018-02-05 23:31:00,1.06868464503
2018-02-05 23:32:00,2.56756289338
2018-02-05 23:33:00,6.52873132625
2018-02-05 23:34:00,0.810586213008
2018-02-05 23:35:00,0.750208807258
2018-02-05 23:36:00,3.53952542672
2018-02-05 23:37:00,0.28766973881
2018-02-05 23:38:00,1.50970086931
2018-02-05 23:39:00,0.420419155067
2018-02-05 23:40:00,0.438240000075
2018-02-05 23:41:00,0.55571353761
2018-02-05 23:42:00,3.2826435018
